"old_name","new_name","source","target_markdown","caption","use_mode"
"page-007-image-05.png","","_work/extracted/article-2/embedded-images/page-007-image-05.png","not-used","PDF içinden çıkarılmış figür parçası; doğrudan public asset olarak kullanılmadı.","redraw"
"page-007-image-06.jpeg","","_work/extracted/article-2/embedded-images/page-007-image-06.jpeg","not-used","PDF içinden çıkarılmış figür parçası; doğrudan public asset olarak kullanılmadı.","redraw"
"page-007-image-07.png","","_work/extracted/article-2/embedded-images/page-007-image-07.png","not-used","PDF içinden çıkarılmış figür parçası; doğrudan public asset olarak kullanılmadı.","redraw"
"page-007-image-08.png","","_work/extracted/article-2/embedded-images/page-007-image-08.png","not-used","PDF içinden çıkarılmış figür parçası; doğrudan public asset olarak kullanılmadı.","redraw"
"page-008-image-01.jpeg","","_work/extracted/article-2/embedded-images/page-008-image-01.jpeg","not-used","PDF içinden çıkarılmış figür parçası; doğrudan public asset olarak kullanılmadı.","redraw"
"page-008-image-02.png","","_work/extracted/article-2/embedded-images/page-008-image-02.png","not-used","PDF içinden çıkarılmış figür parçası; doğrudan public asset olarak kullanılmadı.","redraw"
"page-008-image-03.png","","_work/extracted/article-2/embedded-images/page-008-image-03.png","not-used","PDF içinden çıkarılmış figür parçası; doğrudan public asset olarak kullanılmadı.","redraw"
"page-011-image-01.jpeg","","_work/extracted/article-2/embedded-images/page-011-image-01.jpeg","not-used","PDF içinden çıkarılmış figür parçası; doğrudan public asset olarak kullanılmadı.","redraw"
"page-011-image-02.jpeg","","_work/extracted/article-2/embedded-images/page-011-image-02.jpeg","not-used","PDF içinden çıkarılmış figür parçası; doğrudan public asset olarak kullanılmadı.","redraw"
"page-011-image-03.png","","_work/extracted/article-2/embedded-images/page-011-image-03.png","not-used","PDF içinden çıkarılmış figür parçası; doğrudan public asset olarak kullanılmadı.","redraw"
"page-011-image-04.png","","_work/extracted/article-2/embedded-images/page-011-image-04.png","not-used","PDF içinden çıkarılmış figür parçası; doğrudan public asset olarak kullanılmadı.","redraw"
"page-011-image-05.jpeg","","_work/extracted/article-2/embedded-images/page-011-image-05.jpeg","not-used","PDF içinden çıkarılmış figür parçası; doğrudan public asset olarak kullanılmadı.","redraw"
"page-011-image-06.jpeg","","_work/extracted/article-2/embedded-images/page-011-image-06.jpeg","not-used","PDF içinden çıkarılmış figür parçası; doğrudan public asset olarak kullanılmadı.","redraw"
"page-011-image-07.png","","_work/extracted/article-2/embedded-images/page-011-image-07.png","not-used","PDF içinden çıkarılmış figür parçası; doğrudan public asset olarak kullanılmadı.","redraw"
"page-011-image-08.png","","_work/extracted/article-2/embedded-images/page-011-image-08.png","not-used","PDF içinden çıkarılmış figür parçası; doğrudan public asset olarak kullanılmadı.","redraw"
"page-001.png","","_work/extracted/article-2/page-images/page-001.png","not-used","Tam sayfa PDF renderı; public repo'ya taşınmadı.","omit"
"page-002.png","","_work/extracted/article-2/page-images/page-002.png","not-used","Tam sayfa PDF renderı; public repo'ya taşınmadı.","omit"
"page-003.png","","_work/extracted/article-2/page-images/page-003.png","not-used","Tam sayfa PDF renderı; public repo'ya taşınmadı.","omit"
"page-004.png","","_work/extracted/article-2/page-images/page-004.png","not-used","Tam sayfa PDF renderı; public repo'ya taşınmadı.","omit"
"page-005.png","","_work/extracted/article-2/page-images/page-005.png","not-used","Tam sayfa PDF renderı; public repo'ya taşınmadı.","omit"
"page-006.png","","_work/extracted/article-2/page-images/page-006.png","not-used","Tam sayfa PDF renderı; public repo'ya taşınmadı.","omit"
"page-007.png","","_work/extracted/article-2/page-images/page-007.png","not-used","Tam sayfa PDF renderı; public repo'ya taşınmadı.","omit"
"page-008.png","","_work/extracted/article-2/page-images/page-008.png","not-used","Tam sayfa PDF renderı; public repo'ya taşınmadı.","omit"
"page-009.png","","_work/extracted/article-2/page-images/page-009.png","not-used","Tam sayfa PDF renderı; public repo'ya taşınmadı.","omit"
"page-010.png","","_work/extracted/article-2/page-images/page-010.png","not-used","Tam sayfa PDF renderı; public repo'ya taşınmadı.","omit"
"page-011.png","","_work/extracted/article-2/page-images/page-011.png","not-used","Tam sayfa PDF renderı; public repo'ya taşınmadı.","omit"
"page-012.png","","_work/extracted/article-2/page-images/page-012.png","not-used","Tam sayfa PDF renderı; public repo'ya taşınmadı.","omit"
"page-013.png","","_work/extracted/article-2/page-images/page-013.png","not-used","Tam sayfa PDF renderı; public repo'ya taşınmadı.","omit"
"image1.png","","_work/extracted/docx-images/image1.png","not-used","Kapak/form/placeholder niteliğinde olduğu için public repo'ya taşınmadı.","omit"
"image12.JPG","","_work/extracted/docx-images/image12.JPG","docs/internship-part-2.md","Makale 2 teknik grafik, denklem veya tablo adayı; public sürümde doğrudan kopya yerine yorum, LaTeX veya yeniden çizim kullanıldı.","redraw"
"image13.JPG","","_work/extracted/docx-images/image13.JPG","docs/internship-part-2.md","Makale 2 teknik grafik, denklem veya tablo adayı; public sürümde doğrudan kopya yerine yorum, LaTeX veya yeniden çizim kullanıldı.","redraw"
"image14.JPG","","_work/extracted/docx-images/image14.JPG","docs/internship-part-2.md","Makale 2 teknik grafik, denklem veya tablo adayı; public sürümde doğrudan kopya yerine yorum, LaTeX veya yeniden çizim kullanıldı.","redraw"
"image15.JPG","","_work/extracted/docx-images/image15.JPG","docs/internship-part-2.md","Makale 2 teknik grafik, denklem veya tablo adayı; public sürümde doğrudan kopya yerine yorum, LaTeX veya yeniden çizim kullanıldı.","redraw"
"image16.JPG","","_work/extracted/docx-images/image16.JPG","docs/internship-part-2.md","Çok küçük denklem/sembol parçası; public görsel olarak taşınmadı.","redraw"
"image17.JPG","","_work/extracted/docx-images/image17.JPG","docs/internship-part-2.md","Çok küçük denklem/sembol parçası; public görsel olarak taşınmadı.","redraw"
"image18.JPG","","_work/extracted/docx-images/image18.JPG","docs/internship-part-2.md","Çok küçük denklem/sembol parçası; public görsel olarak taşınmadı.","redraw"
"image19.JPG","","_work/extracted/docx-images/image19.JPG","docs/internship-part-2.md","Çok küçük denklem/sembol parçası; public görsel olarak taşınmadı.","redraw"
"image2.svg","","_work/extracted/docx-images/image2.svg","not-used","Kapak/form/placeholder niteliğinde olduğu için public repo'ya taşınmadı.","omit"
"image20.JPG","","_work/extracted/docx-images/image20.JPG","docs/internship-part-2.md","Çok küçük denklem/sembol parçası; public görsel olarak taşınmadı.","redraw"
"image21.JPG","","_work/extracted/docx-images/image21.JPG","docs/internship-part-2.md","Çok küçük denklem/sembol parçası; public görsel olarak taşınmadı.","redraw"
"image22.JPG","","_work/extracted/docx-images/image22.JPG","docs/internship-part-2.md","Çok küçük denklem/sembol parçası; public görsel olarak taşınmadı.","redraw"
"image23.JPG","","_work/extracted/docx-images/image23.JPG","docs/internship-part-2.md","Çok küçük denklem/sembol parçası; public görsel olarak taşınmadı.","redraw"
"image24.JPG","","_work/extracted/docx-images/image24.JPG","docs/internship-part-2.md","Makale 2 teknik grafik, denklem veya tablo adayı; public sürümde doğrudan kopya yerine yorum, LaTeX veya yeniden çizim kullanıldı.","redraw"
"image25.jpeg","","_work/extracted/docx-images/image25.jpeg","docs/internship-part-2.md","Çok küçük denklem/sembol parçası; public görsel olarak taşınmadı.","redraw"
"image26.JPG","","_work/extracted/docx-images/image26.JPG","docs/internship-part-2.md","Çok küçük denklem/sembol parçası; public görsel olarak taşınmadı.","redraw"
"image27.jpeg","","_work/extracted/docx-images/image27.jpeg","docs/internship-part-2.md","Çok küçük denklem/sembol parçası; public görsel olarak taşınmadı.","redraw"
"image28.jpeg","","_work/extracted/docx-images/image28.jpeg","docs/internship-part-2.md","Çok küçük denklem/sembol parçası; public görsel olarak taşınmadı.","redraw"
"image29.emf","","_work/extracted/docx-images/image29.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image3.png","","_work/extracted/docx-images/image3.png","not-used","Kapak/form/placeholder niteliğinde olduğu için public repo'ya taşınmadı.","omit"
"image30.emf","","_work/extracted/docx-images/image30.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image31.emf","","_work/extracted/docx-images/image31.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image32.emf","","_work/extracted/docx-images/image32.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image33.emf","","_work/extracted/docx-images/image33.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image34.emf","","_work/extracted/docx-images/image34.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image35.emf","","_work/extracted/docx-images/image35.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image36.emf","","_work/extracted/docx-images/image36.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image37.emf","","_work/extracted/docx-images/image37.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image38.emf","","_work/extracted/docx-images/image38.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image39.emf","","_work/extracted/docx-images/image39.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image4.jpg","siemens-energy-context.jpg","_work/extracted/docx-images/image4.jpg","docs/internship-part-1.md","Staj bağlamında kullanılan Siemens Energy iş alanları görseli.","replace"
"image40.emf","","_work/extracted/docx-images/image40.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image41.emf","","_work/extracted/docx-images/image41.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image42.emf","","_work/extracted/docx-images/image42.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image43.emf","","_work/extracted/docx-images/image43.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image44.emf","","_work/extracted/docx-images/image44.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image45.emf","","_work/extracted/docx-images/image45.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image46.emf","","_work/extracted/docx-images/image46.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image47.emf","","_work/extracted/docx-images/image47.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image48.emf","","_work/extracted/docx-images/image48.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image49.emf","","_work/extracted/docx-images/image49.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image5.jpg","mcdonalds-burgernomics-concept.jpg","_work/extracted/docx-images/image5.jpg","docs/internship-part-1.md","Standardizasyon ve hizmet operasyonları fikrini anlatmak için kullanılan örnek görsel.","replace"
"image50.emf","","_work/extracted/docx-images/image50.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image51.emf","","_work/extracted/docx-images/image51.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image52.emf","","_work/extracted/docx-images/image52.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image53.emf","","_work/extracted/docx-images/image53.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image54.emf","","_work/extracted/docx-images/image54.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image55.emf","","_work/extracted/docx-images/image55.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image56.emf","","_work/extracted/docx-images/image56.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image57.emf","","_work/extracted/docx-images/image57.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image59.emf","","_work/extracted/docx-images/image59.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image6.jpeg","disney-service-design-01.jpeg","_work/extracted/docx-images/image6.jpeg","docs/internship-part-1.md","Deneyim tasarımı ve hizmet sunumu örneği.","replace"
"image60.emf","","_work/extracted/docx-images/image60.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image61.JPG","","_work/extracted/docx-images/image61.JPG","docs/internship-part-2.md","Makale 2 teknik grafik, denklem veya tablo adayı; public sürümde doğrudan kopya yerine yorum, LaTeX veya yeniden çizim kullanıldı.","redraw"
"image62.JPG","","_work/extracted/docx-images/image62.JPG","docs/internship-part-2.md","Makale 2 teknik grafik, denklem veya tablo adayı; public sürümde doğrudan kopya yerine yorum, LaTeX veya yeniden çizim kullanıldı.","redraw"
"image63.emf","","_work/extracted/docx-images/image63.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image64.emf","","_work/extracted/docx-images/image64.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image65.emf","","_work/extracted/docx-images/image65.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image66.emf","","_work/extracted/docx-images/image66.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image67.emf","","_work/extracted/docx-images/image67.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image69.emf","","_work/extracted/docx-images/image69.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image7.jpeg","disney-service-design-02.jpeg","_work/extracted/docx-images/image7.jpeg","docs/internship-part-1.md","Deneyim tasarımı ve hizmet atmosferi örneği.","replace"
"image73.emf","","_work/extracted/docx-images/image73.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image74.emf","","_work/extracted/docx-images/image74.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image75.emf","","_work/extracted/docx-images/image75.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image76.emf","","_work/extracted/docx-images/image76.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image77.emf","","_work/extracted/docx-images/image77.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image78.emf","","_work/extracted/docx-images/image78.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image79.emf","","_work/extracted/docx-images/image79.emf","docs/internship-part-2.md","EMF denklem, tablo veya teknik grafik parçası; yanlışlıkla silinmedi, public sürümde metin/yeniden çizimle temsil edildi.","redraw"
"image8.jpeg; image9.jpg; image10.jpeg; image11.jpg","nusret-experience-economy-collage.jpg","assets/images/part-1/nusret-experience-economy-collage.jpg","docs/internship-part-1.md","Hizmet deneyimi ve gösteri ekonomisi tartışmasını destekleyen kolaj.","keep"
"redraw:image68.JPG; image70.JPG; image71.JPG; image72.JPG","availability-penalty-high-workload.webp","assets/images/part-2/availability-penalty-high-workload.webp","docs/internship-part-2.md","Availability ve ceza puanı mantığını gösteren public repo için yeniden çizilmiş teknik grafik.","redraw"
"redraw:image80.JPG","intensity-functions-annotated.webp","assets/images/part-2/intensity-functions-annotated.webp","docs/internship-part-2.md","Makaledeki yoğunluk fonksiyonu fikrinin public repo için yeniden çizilmiş açıklayıcı versiyonu.","redraw"
"redraw:image58.JPG","response-times-high-workload.webp","assets/images/part-2/response-times-high-workload.webp","docs/internship-part-2.md","Yüksek iş yükünde emergency response proxy ilişkisini anlatan yeniden çizim.","redraw"
